,lat,lon,name,type
32,-8.523299,115.2682069,Ari Dental,dentist
33,-8.674273,115.2152586,Asia Farma,pharmacy
34,-8.487599,115.2538212,BIMC Ubud,hospital
35,,,Bali,
36,-8.6703403,115.2143406,Bali International Dental Center,dentist
37,-8.6684209,115.2278393,Bali Royal Hospital,hospital
38,-8.6910023,115.1647664,Bhakti Vedanta Medical,clinic
39,-8.5708354,115.2213505,Bidan,hospital
40,-8.6880809,115.1674925,Body Lab Slimming Spa,clinic
41,-8.6363196,115.2148229,Century,pharmacy
42,-8.7207063,115.1718536,Chemist,pharmacy
43,-8.6878283,115.4373897,East Medical Care Center,clinic
44,-8.6735226,115.2385835,Erha Clinic,clinic
45,-8.653303,115.1269681,Guardian,pharmacy
46,-8.8048859,115.1594666,Guardian,pharmacy
47,-8.6536041,115.1322891,Guardian,pharmacy
48,-8.7450228,115.1627587,Guardian,pharmacy
49,-8.8018327,115.2293264,Guardian,pharmacy
50,-8.8018535,115.2322935,Guardian,pharmacy
51,-8.7051807,115.2607288,Guardian,pharmacy
52,-8.5180875,115.2616287,Guardian,pharmacy
53,-8.6721908,115.1650733,Guardian,pharmacy
54,-8.7173278,115.1741456,Guardian,pharmacy
55,-8.694637,115.2636902,Guardian,pharmacy
56,-8.6894357,115.1674218,Guardian - Bali Warung Made Seminyak (6445),pharmacy
57,-8.7246487,115.1736847,Guardian Kuta Raya,pharmacy
58,-8.5086825,115.2616968,Guardian Pharmacy,pharmacy
59,-8.6486693,115.1618688,Guardian Pharmacy,pharmacy
60,-8.5073384,115.2591251,Guardian Pharmacy,pharmacy
61,-8.5057007,115.2598534,Guardian Pharmacy,pharmacy
62,-8.5119805,115.2609825,Guardian pharmacy,pharmacy
63,-8.674071,115.2604138,Haryoga,doctors
64,-8.6880339,115.1674892,Healing Pharmacy Health & Beauty Seminyak,pharmacy
65,-8.7216974,115.1914124,International SOS Bali Clinic,hospital
66,-8.7810639,115.1763152,K24,pharmacy
67,-8.6991366,115.2190321,K24,pharmacy
68,-8.6306227,115.2238862,K24,pharmacy
69,-8.6782967,115.205083,K24,pharmacy
70,-8.6388134,115.2066178,K24,pharmacy
71,-8.6848155,115.215697,Karya Prima,clinic
72,-8.4455131,115.6026868,Kasih Farma,pharmacy
73,-8.6280229,115.1712761,Kasih Ibu,hospital
74,-8.7602199,115.1758366,Kasih Ibu General Hsopital (Uluwatu),hospital
75,-8.7717489,115.1730895,Kimia Farma,pharmacy
76,-8.7157266,115.1739045,Kimia Farma,pharmacy
77,-8.7125742,115.1732112,Kimia Farma,pharmacy
78,-8.6969619,115.1689184,Kimia Farma,pharmacy
79,-8.7330026,115.1777476,Kimia Farma,pharmacy
80,-8.6394109,115.2042881,Kimia Farma,pharmacy
81,-8.7381359,115.1681274,Kimia Farma,pharmacy
82,-8.5174282,115.2633625,Kimia Farma,pharmacy
83,-8.7219544,115.178503,Kimia Farma,pharmacy
84,-8.7100605,115.1741493,Kimia Farma,pharmacy
85,-8.7920284,115.1533849,Kimia Farma,pharmacy
86,-8.5158487,115.2600787,Kimia Farma,pharmacy
87,-8.7850063,115.1876955,Kimia Farma Apotek,pharmacy
88,-8.6909981,115.1647351,Kimia Farma Apotek Camplung Tanduk,pharmacy
89,-8.774571,115.2225795,Kimia farma,pharmacy
90,-8.7962782,115.2193818,Kimia farma,pharmacy
91,-8.4997234,115.1844643,Klinik,hospital
92,-8.639982,115.1518346,Klinik Adi Medica,clinic
93,-8.7295856,115.1770714,Klinik Manuaba,clinic
94,-8.7368514,115.1679516,Klinik Putu Manuaba,hospital
95,-8.7411297,115.1786158,Klinik Tiara Husada,clinic
96,-8.6718265,115.2152889,Laboratorium Klinik Prodia,clinic
97,-8.7119366,115.1728269,Legian Clinic,clinic
98,-8.6990947,115.1694077,Legian Farma Apotek,pharmacy
99,-8.4481119,115.6161937,Mega Farma,pharmacy
100,-8.1963072,114.9346188,Mulia farma,pharmacy
101,-8.7092845,115.1840666,Natasha Skin Clinic Center - Kuta,clinic
102,-8.6752357,115.2155247,Obat Murah,pharmacy
103,-8.6792267,115.1536083,Omsa Medic Seminyak,clinic
104,-8.700402,115.1660579,Padma Medical,clinic
105,-8.6812842,115.1905897,Pertamedica clinic,clinic
106,-8.4388335,115.6455491,Polindes Seraya Barat,clinic
107,-8.4387687,115.6455003,Polindes Seraya Barat,clinic
108,-8.1910116,115.4720588,Praktek Bidan PTT,clinic
109,-8.2735063,115.5887971,Praktik Dokter Jam Buka,doctors
110,-8.6681501,115.1467474,Prime plus medical,doctors
111,-8.4191232,115.3090153,Puskesmas,clinic
112,-8.4741486,115.5474422,Puskesmas,hospital
113,-8.1441468,114.5895985,Puskesmas Gerokgak ll,hospital
114,-8.7545182,115.1774988,Puskesmas Kelan,hospital
115,-8.7473943,115.5071087,Puskesmas Pembantu Desa Batu Madeg,clinic
116,-8.4548294,115.6010055,Puskesmas Pembantu Subagan,clinic
117,-8.6148576,115.2575308,RSU Premagana,hospital
118,-8.4564672,115.3527596,RSUD Bangli,hospital
119,-8.6612089,115.2149423,Raja Waras,pharmacy
120,-8.7170529,115.1715035,Royal Farma,pharmacy
121,-8.5395546,115.1190891,Rumah Sakit Dharma Kerti,hospital
122,-8.6736469,115.2324413,Rumah Sakit Ibu Dan Anak Harapan Bunda,hospital
123,-8.4539236,115.3520053,Rumah Sakit Jiwa Provinsi Bali,hospital
124,-8.1138198,115.0916689,Rumah Sakit TNI-AD Singaraja,hospital
125,-8.5387815,115.3949388,Rumah Sakit Umum Daerah Kabupaten Klungkung,hospital
126,-8.1221635,115.0948171,Rumah Sakit Umum Karya Dharma Husada,hospital
127,-8.1100428,115.0861758,Rumah Sakit Umum Kertha Usada,hospital
128,-8.3544306,114.621454,Rumah Sakit Umum Negara,hospital
129,-8.1204696,115.0925921,Rumah Sakit Umum Singaraja,hospital
130,-8.7841529,115.1660573,SOS Clinic,clinic
131,-8.6902108,115.1618611,Sos Medical Seminyak,clinic
132,-8.6357673,115.2298602,Sozo,pharmacy
133,-8.7000432,115.1804161,Sunset Vet Legian,clinic
134,-8.5319233,115.5075242,Tantra Farma,pharmacy
135,-8.6840428,115.1576529,Teeth Whitening Kayu Aya,dentist
136,-8.641007,115.1350133,The Bali Physio - Pererenan,clinic
137,-8.4476343,115.6161819,Toko Obat Himalayan,pharmacy
138,-8.5241883,115.2644531,Toya,hospital
139,-8.4888188,115.2698181,Toya Medical Clinic,clinic
140,-8.5047105,115.2554075,Ubud Clinic,hospital
141,-8.7951938,115.1857098,Udayana Veterinary Clinic,clinic
142,-8.653193,115.1325602,Watsons,pharmacy
143,-8.6836215,115.1566223,Watsons - Bali Seminyak Square,pharmacy
144,-8.6382462,115.1490883,bali med,doctors
145,-8.5698912,115.2209213,puskesmas Sibang kaja,hospital
146,-8.2953139,115.225855,puskesmas petang II,clinic
147,-8.628073,115.2603077,vivaGenerik,pharmacy
148,-8.7124348,115.1717915,pharmacy,pharmacy
149,-8.7121696,115.1723708,pharmacy,pharmacy
150,-8.6719999,115.1716608,pharmacy,pharmacy
151,-8.6621473,115.214921,dentist,dentist
152,-8.6355937,115.2209443,doctors,doctors
153,-8.6393493,115.2531866,pharmacy,pharmacy
154,-8.7659732,115.1782724,pharmacy,pharmacy
155,-8.6737809,115.5591245,hospital,hospital
156,-8.6739482,115.5590844,pharmacy,pharmacy
157,-8.1246721,115.3383676,pharmacy,pharmacy
158,-8.7997226,115.1525384,doctors,doctors
159,-8.5501155,115.1702,pharmacy,pharmacy
160,-8.4455873,115.5856753,clinic,clinic
161,-8.49969,115.1845363,pharmacy,pharmacy
162,-8.1466889,114.6595518,pharmacy,pharmacy
163,-8.1830305,114.7591932,dentist,dentist
164,-8.2007039,114.8240679,pharmacy,pharmacy
165,-8.3258712,115.1855939,pharmacy,pharmacy
166,-8.8164566,115.0930386,pharmacy,pharmacy
167,-8.5218186,115.2682776,pharmacy,pharmacy
168,-8.6909914,115.1677416,pharmacy,pharmacy
169,-8.4454503,115.5855793,clinic,clinic
170,-8.7987744,115.222679,pharmacy,pharmacy
171,-8.5079947,115.2650887,pharmacy,pharmacy
172,-8.6783565,115.1605426,clinic,clinic
173,-8.1249344,115.0685194,pharmacy,pharmacy
174,-8.5330809,115.2437207,pharmacy,pharmacy
175,-8.6884902,115.4384666,doctors,doctors
176,-8.6407214,115.143154,doctors,doctors
177,-8.6435023,115.1558842,hospital,hospital
178,-8.835169,115.1677526,doctors,doctors
179,-8.6825307,115.2590662,dentist,dentist
180,-8.5233608,115.263484,clinic,clinic
181,-8.6597124,115.1398245,pharmacy,pharmacy
182,-8.775835,115.1712157,pharmacy,pharmacy
183,-8.543648,115.3226931,doctors,doctors
184,-8.8305498,115.1329427,clinic,clinic
185,-8.669169,115.1466883,pharmacy,pharmacy
186,-8.6384581,115.1493506,hospital,hospital
187,-8.6768635,115.494392,hospital,hospital
188,-8.6765089,115.49146,pharmacy,pharmacy
189,-8.5222439,115.2548832,clinic,clinic
190,-8.7143436,115.1865969,dentist,dentist
191,-8.6655916,115.1598494,clinic,clinic
192,-8.6229389,115.2566364,pharmacy,pharmacy
193,-8.5137374,115.2678348,clinic,clinic
194,-8.6894965,115.1675136,pharmacy,pharmacy
195,-8.6938412,115.1680936,pharmacy,pharmacy
196,-8.7152511,115.1738942,pharmacy,pharmacy
197,-8.6715871,115.1605105,hospital,hospital
198,-8.664188,115.1467671,hospital,hospital
199,-8.6569188,115.1472793,pharmacy,pharmacy
200,-8.6688105,115.1467899,doctors,doctors
201,-8.7130281,115.1678157,pharmacy,pharmacy
202,-8.8049722,115.1593669,pharmacy,pharmacy
203,-8.8195158,115.1525888,pharmacy,pharmacy
204,-8.5384744,115.3953434,pharmacy,pharmacy
205,-8.6964209,115.2637292,pharmacy,pharmacy
206,-8.8184613,115.1536713,pharmacy,pharmacy
207,-8.806942,115.1588143,pharmacy,pharmacy
208,-8.5810021,115.2777724,pharmacy,pharmacy
209,-8.5240174,115.269633,doctors,doctors
210,-8.6491526,115.2179387,dentist,dentist
211,-8.5239427,115.2693568,clinic,clinic
212,-8.7116432,115.1769645,pharmacy,pharmacy
213,-8.6068971,115.2528633,pharmacy,pharmacy
214,-8.5280812,115.2462088,pharmacy,pharmacy
215,-8.7246414,115.1742858,pharmacy,pharmacy
216,-8.7246537,115.1743105,dentist,dentist
217,-8.6458405,115.1620173,pharmacy,pharmacy
218,-8.6761636,115.4916731,clinic,clinic
219,-8.7101898,115.1768996,dentist,dentist
220,-8.7084829,115.1783917,hospital,hospital
221,-8.1274599,115.0884129,hospital,hospital
222,-8.6586616,115.1398895,pharmacy,pharmacy
223,-8.1229735,115.0713879,hospital,hospital
224,-8.1119224,115.0895675,hospital,hospital
225,-8.5088338,115.2677872,doctors,doctors
226,-8.5088419,115.2680914,pharmacy,pharmacy
227,-8.6288222,115.1497017,pharmacy,pharmacy
